c2803	44.9561853	18.300458	BA	Modriča
c3085	13.0977832	-59.6184183	BB	Bridgetown
c3086	-43.5236731	172.646025192346	BB	Christchurch
c3087	13.2500374	-59.6423432	BB	Speightstown
c3081	23.7593572	90.3788136	BD	Dhaka
c3082	23.4603749	91.1812742	BD	Comilla
c3083	22.8216956	89.5529444	BD	Khulna
c3084	24.3715513	88.5921038	BD	Rajshahi
c205	51.2211097	4.3997081	BE	Antwerpen
c206	51.0499381	5.22071811444369	BE	Beringen
c207	50.8465565	4.351697	BE	Bruxelles
c208	50.4120332	4.4436244	BE	Charleroi
c209	50.98456645	5.05287349625504	BE	Diest
c210	50.9654864	5.5001456	BE	Genk
c211	51.0538286	3.7250121	BE	Gent
c212	51.0881618	4.12028078104265	BE	Hamme
c213	50.9303735	5.3378043	BE	Hasselt
c214	51.036563	5.41215471360364	BE	Houthalen
c215	50.8276199	3.2659948	BE	Kortrijk
c216	50.6451381	5.5734203	BE	Liege
c217	50.9635024	5.696445	BE	Maasmechelen
c352	50.8713356	5.5163011	BE	Bilzen
c497	51.04153335	5.28355312927843	BE	Heusden (zolder)
c498	50.4790552	4.1860192	BE	La Louviere
c499	51.1220584	5.26389242947846	BE	Leopoldsburg
c500	51.131069	4.5696516	BE	Lier
c501	51.1042159	3.9911114	BE	Lokeren
c502	51.2305657	5.3076895	BE	Lommel
c503	50.5036133	4.2343288	BE	Manage
c504	50.4549568	3.951958	BE	Mons
c505	50.4665284	4.8661892	BE	Namur
c506	51.2180687	4.1233014	BE	Sint-Gillis-Waas
c507	51.166294	4.1419484	BE	Sint-Niklaas
c508	51.1421436	4.21335052785252	BE	Temse
c509	50.5932274	5.8638544	BE	Verviers
c510	51.0683621	4.0385864	BE	Zele
c656	51.21307425	4.24942444709701	BE	Beveren
c1078	51.0312293	4.098112	BE	Dendermonde
c1079	50.4239904	6.0266001	BE	Malmedy
c1080	50.5775309	4.0732968	BE	Soignies
c1081	51.1757824	4.35115021713948	BE	Hoboken
c1082	50.4046075	4.5243511	BE	Châtelet
c1083	50.9958545	5.5223907	BE	Waterschei
c1084	51.3233812	4.948461	BE	Turnhout
c1085	51.331382	3.2078842	BE	Zeebrugge
c1086	50.2240814	5.3428796	BE	Marche-en-Famenne
c1087	51.2082905	3.2261497	BE	Brugge
c1088	49.5677263	5.5329559	BE	Virton
c1089	50.9863045	5.7128515	BE	Eisden
c1090	50.9383226	4.0392147	BE	Aalst
c1091	50.9814323	5.4939197	BE	Winterslag
c1092	50.879202	4.7011675	BE	Leuven (Louvain)
c1093	51.2303177	2.9203275	BE	Oostende
c1094	50.9855815	4.83494991548132	BE	Aarschot
c1095	51.3202315	5.0864557	BE	Arendonk
c1096	49.6827625	5.811919	BE	Arlon
c1097	50.6311349	3.7769485	BE	Ath
c1098	51.10303735	4.66403876345968	BE	Berlaar
c1099	50.4143038	4.1685124	BE	Binche
c1100	50.97828585	4.575800525	BE	Boortmeerbeek
c1101	51.1386239	5.6229805058514	BE	Bree
c1102	50.4900943	5.1043923	BE	Andenne
c1103	51.0333408	2.8647185	BE	Diksmuide
c1104	50.84408625	4.26572996676428	BE	Dilbeek
c1105	50.4087571	3.8905656	BE	Frameries
c1106	50.9292335	3.6614192	BE	Gavere
c1107	51.1610826	4.9903187	BE	Geel
c1108	50.6830572	4.3693429	BE	Braine-l'Alleud
c1109	50.7162313	4.5344504	BE	Rixensart
c1110	50.9357373	4.3643727	BE	Grimbergen
c1111	50.7433351	3.2139093	BE	Mouscron
c1112	50.84497015	3.30921932061576	BE	Harelbeke
c1113	51.06251415	4.71937655343893	BE	Heist-op-den-Berg
c1114	50.4056635	3.8513958	BE	Colfontaine
c1115	51.18563245	4.8348020882323	BE	Herentals
c1116	50.4477484	3.8195241	BE	Saint-Ghislain
c1117	50.5215385	5.2357453	BE	Huy
c1118	50.91382225	3.2090654210557	BE	Izegem
c1119	50.7218206	4.8709616	BE	Jodoigne
c1120	51.0049242	4.6265551	BE	Keerbergen
c1121	50.4331253	3.7960902	BE	Boussu
c1122	51.3396066	3.2702133	BE	Knokke-Heist
c1123	50.8892784	5.6513208	BE	Lanaken
c1124	50.82694775	5.2034249116034	BE	St. Truiden
c1125	51.0947181	5.791733	BE	Maaseik
c1126	51.2088871	3.4452214	BE	Maldegem
c1127	51.1087891	3.7078565	BE	Evergem
c1128	51.0281381	4.4803453	BE	Mechelen (Maliness)
c1129	50.9942924	3.7459119	BE	Merelbeke
c1130	50.9444948	3.124765	BE	Roeselare
c1131	50.851808	2.8914774512132	BE	Ieper
c1132	51.1741789	4.4593335	BE	Mortsel
c1133	50.8353611	4.0242373	BE	Ninove
c1134	50.5976885	4.3235854	BE	Nivelles
c1135	50.6654216	4.5674107	BE	Ottignies-Louvain-la-Neuve
c1136	50.8442604	3.604782	BE	Oudenaarde
c1137	50.7729254	4.5385226	BE	Overijse
c1138	51.1511469	3.24971372626814	BE	Oostkamp
c1139	50.8121065	3.18644500626665	BE	Wevelgem
c1140	50.7969879	3.1156565	BE	Menen
c1141	50.80406995	3.34190674262759	BE	Zwevegem
c1142	50.9840526	3.5274017	BE	Deinze
c1143	50.7476192	3.6020465	BE	Ronse
c1144	50.80843175	4.94642921342942	BE	Tienen
c1145	50.7810151	5.4648131	BE	Tongeren
c1146	50.60566	3.3878259	BE	Tournai
c1147	50.9280713	4.43240399627286	BE	Vilvoorde
c1148	50.8868536	3.4323661	BE	Waregem
c1149	50.7173563	4.3978047	BE	Waterloo
c1150	50.7164189	4.607744	BE	Wavre
c1151	51.332759	4.43123183055578	BE	Kapellen
c1152	50.8466928	4.4284842	BE	Woluwe-Saint-Lambert
c1153	50.8292429	4.4432967	BE	Woluwe-Saint-Pierre
c1154	50.86909165	3.81554601767985	BE	Zottegem
c1155	51.1840421	5.1155267	BE	Mol
c1156	50.7689045	3.879789	BE	Geraardsbergen
c1157	51.2930933	4.489307	BE	Brasschaat
c1158	51.2516344	4.4980446	BE	Schoten
c1159	51.3495582	4.6393435	BE	Brecht
c1160	51.1574786	4.4384284	BE	Edegem
c1161	50.9725745	4.95473277688433	BE	Scherpenheuvel
c1162	51.086694	4.9168675	BE	Westerlo
c1163	50.83878495	3.36227902291388	BE	Deerlijk
c1164	50.8511736	3.23820048062115	BE	Heule
c1165	50.98218015	3.06872158496388	BE	Hooglede
c1166	50.78879055	3.19389787971822	BE	Lauwe
c1167	50.9485168	3.28601919963435	BE	Meulebeke
c1168	50.89006565	3.07320759726416	BE	Moorslede
c1169	50.91511475	3.12230268839865	BE	Rumbeke
c1170	50.9206638	3.4485632	BE	Zulte
c1171	50.5497761	5.3240992	BE	Amay
c1172	50.6624326	5.5190612	BE	Ans
c1173	50.5337249	5.57577274403242	BE	Esneux
c1174	50.6701887	5.6403906	BE	Herstal
c1175	50.4920838	5.8626233	BE	Spa
c1176	50.3940846	5.9308362	BE	Stavelot
c1177	51.2681465	5.47936823448063	BE	Achel
c1178	51.1707551	5.1696859	BE	Balen
c1179	51.2395713	5.113243	BE	Dessel
c1180	51.25458535	5.5312873136301	BE	Hamont
c1181	51.11664635	5.34156437752631	BE	Hechtel
c1182	51.14313325	5.74145646069855	BE	Kinrooi
c1183	51.2113458	5.422976	BE	Overpelt
c1184	51.10874	5.44915721900614	BE	Peer
c1185	50.8004351	5.35699292529938	BE	Borgloon
c1186	50.8500788	5.4865309	BE	Hoeselt
c1187	50.1105211	4.9576144	BE	Beauraing
c1188	50.0009951	5.7153203	BE	Bastogne
c1189	50.1815604	5.5759476	BE	La Roche-en-Ardenne
c1190	50.262287	5.0625692	BE	Le Houisse
c1191	50.0251428	5.3738561	BE	St. Hubert
c1192	50.2949558	5.0974251	BE	Ciney
c1193	50.2612178	4.9125568	BE	Dinant
c1194	50.4348064	4.758878	BE	Floreffe
c1195	50.3761856	4.8615297	BE	Profondeville
c1196	50.4814352	3.8327577	BE	Baudour
c1197	50.3978815	3.7806897	BE	Dour
c1198	50.53309	3.884409	BE	Erbaut
c1199	50.448422	3.8894392	BE	Jemappes
c1200	50.4643434	4.0453329	BE	Havré
c1201	50.4337613	3.8276077	BE	Hornu
c1202	50.4136507	3.8629223	BE	Pâturages
c1203	50.5097897	3.5908864	BE	Peruwelz
c1204	51.09096325	4.23896772344979	BE	Bornem
c1205	51.17625475	4.29814784422281	BE	Kruibeke
c1206	51.2104744	4.02404125321308	BE	Stekene
c1207	51.1701927	3.8574284	BE	Wachtebeke
c1208	50.611374	5.854735	BE	Dison
c1209	50.582172	5.843182	BE	Ensival
c1210	50.6306134	6.031452	BE	Eupen
c1211	50.7154957	6.013341	BE	La Calamine (Kelmis)
c1212	50.52586075	5.81989558437528	BE	Theux
c1213	50.6627086	5.9723396	BE	Welkenraedt
c1214	49.5642065	5.8317661	BE	Athus
c1215	49.8546564	5.2529266	BE	Bertrix
c1216	49.7949836	5.0672528	BE	Bouillon
c1217	49.6993182	5.3100518	BE	Florenville
c1218	49.7286061	5.6503942	BE	Habay-la-Neuve
c1219	49.840661	5.4332602	BE	Neufchâteau
c1220	51.1599742	4.5102844821607	BE	Boechout
c1221	51.0873789	4.3667216	BE	Boom
c1222	51.1442105	4.3420555	BE	Hemiksem
c1223	51.134377	4.4456359	BE	Kontich
c1224	51.1611887	4.67095173170495	BE	Nijlen
c1225	51.0792853	4.4240472	BE	Rumst
c1226	50.913594	4.18042411139936	BE	Asse (Bruksel)
c1227	51.0113077	4.192804319009	BE	Buggenhout
c1228	50.6927553	4.0406912	BE	Edingen (Enghien)
c1229	50.5605492	4.6921459	BE	Gembloux
c1230	50.99996475	3.34142632846712	BE	Tielt (Tielt-Winge,Vlaams-Brabant)
c1231	50.99996475	3.34142632846712	BE	Tielt (West-Vlaanderen)
c1232	50.82694775	5.2034249116034	BE	Sint-Truiden
c1233	51.1852968	3.50132833346032	BE	Adegem
c1234	51.12774395	3.3144732597608	BE	Beernem
c1235	51.31651475	3.12975780350565	BE	Blankenberge
c1236	51.2383995	2.97328239614428	BE	Bredene
c1237	51.275083	3.03169	BE	De Haan
c1238	51.1582502	2.96708109482047	BE	Gistel
c1239	51.166016	3.34411227029086	BE	Oedelem
c1240	51.08464525	3.20147810276978	BE	Ruddervoorde
c1241	51.3019771	3.09277407096391	BE	Wenduine
c1242	50.4079969	4.2696102	BE	Anderlues
c1243	50.4155938	4.5179328	BE	Châtelineau
c1244	50.436171	3.9206652	BE	Cuesmes
c1245	50.4823502	4.5504994	BE	Fleurus
c1246	50.2514227	4.6030187	BE	Florennes
c1247	50.195588	4.5449033	BE	Philippeville
c1248	50.20822125	4.27206532203534	BE	Thuin
c1249	51.0328615	5.69914438596255	BE	Dilsen
c1250	51.1793505	3.7471789	BE	Ertvelde
c1251	51.029657	3.8504738	BE	Laarne
c1252	51.0991574	3.8271355	BE	Lochristi
c1253	51.062755	3.3789495803068	BE	Ruiselede
c1254	51.1515304	3.6061712	BE	Waarschoot
c1255	51.0068804	3.8855494	BE	Wetteren
c1256	50.8754731	5.3079873	BE	Alken
c1257	50.9078485	5.4200307	BE	Diepenbeek
c1258	50.9222911	5.18843018689534	BE	Herk-de-Stad
c1259	50.9909835	5.3677683	BE	Zonhoven
c1260	50.8415653	5.11864474801466	BE	Zoutleeuw
c1261	51.0897254	5.24439492766373	BE	Beverlo
c1262	51.04746375	5.16167255721094	BE	Paal
c1263	51.0681582	5.089667	BE	Tessenderlo
c3713	0.0	0.0	BE	Bocholt
c3138	13.580982	-2.4176989	BF	Ouahigouya
c3139	11.1757783	-4.295759	BF	Bobo-Dioulasso
c3140	12.368148	-1.5270849	BF	Ouagadougou
c3141	11.9176018	2.19766215724394	BF	Diapaga
c3142	12.2503992	-2.3657337	BF	Koudougou
c3143	11.7198717	-2.93142657642253	BF	Boromo
c3144	10.642703	-4.7526389	BF	Banfora
c3145	11.7404238	-0.314554674790548	BF	Tenkodogo
c3146	12.0570943	0.3593297	BF	Fada-Ngourma
c390	42.9218621	22.93018	BG	Dragoman
c551	42.1419118	24.7498385	BG	Plovdiv
c552	42.6977211	23.3225964	BG	Sofia
c2290	42.4942274	27.4550161	BG	Burgas
c2291	43.5688397	27.8297415	BG	Dobrich (Tolbukhin)
c2292	44.1191686	27.2613605	BG	Silistra
c2293	43.251196	26.5727944	BG	Turgovishte (Eskicuma)
c2294	42.4247421	25.6257235	BG	Stara Zagora (Eskizagra)
c2295	41.9345727	25.5556639	BG	Haskovo (Hasköy)
c2296	41.643746	25.3722156	BG	Kardzali (Kırcaali)
c2297	42.6823429	26.3208862	BG	Sliven (İslimye)
c2298	42.1884549	24.3318993	BG	Pazardzhik (Pazarcık)
c2299	43.4088034	24.6181	BG	Pleven (Plevne)
c2300	43.5258211	26.5230603	BG	Razgrad
c2301	43.8480413	25.9542057	BG	Ruse (Rusçuk)
c2302	43.2712716	26.9360254	BG	Shumen (Şumnu)
c2303	43.0820584	25.6321312	BG	Veliko Tarnovo
c2305	42.6232531	25.3967476	BG	Kazanluk
c2306	43.4088984	23.2203193	BG	Montana
c2307	41.5768238	24.7010351	BG	Smolyan
c2308	42.6607865	27.7167464	BG	Nesebar
c2309	43.1349971	24.715431	BG	Lovech
c2310	42.0111077	23.0906457	BG	Blagoevgrad
c2311	43.2064255	24.1619125	BG	Lukovit
c2312	43.2049102	23.5556418	BG	Vratsa
c2313	41.3952948	23.2067832	BG	Petrich
c2314	42.3377931	23.5592676	BG	Samokov
c2315	42.0582493	25.5916466	BG	Dimitrovgrad
c2316	42.0073633	24.8762702	BG	Asenovgrad
c2317	42.19516	25.04426	BG	Belozem
c2318	41.8379806	23.4876016	BG	Bansko
c2319	41.5806156	25.1301725	BG	Ardino
c2320	0.0	0.0	BG	Ivaylovgrad
c2321	41.31883	25.16519	BG	Kushla
c2322	41.4721849	25.6528328	BG	Krumovgrad
c2323	41.4563356	25.0785825	BG	Nedelino
c2324	41.3809141	25.0950002	BG	Zlatograd
c2325	41.7256563	24.6853052	BG	Chepelare
c2326	41.728136	24.4498435006927	BG	Devin
c2327	41.4985656	24.9393625	BG	Madan
c2328	42.7397669	22.9103497	BG	Breznik
c2329	42.6083042	23.0421163	BG	Pernik
c2330	42.54616	22.96291	BG	Radomir
c2331	42.701908	27.2522017	BG	Aytos
c2332	43.3472116	27.1956421	BG	Novi Pazar
c2333	44.04596	26.6162765	BG	Tutrakan
c3715	0.0	0.0	BG	Varna (Stalin)
c3078	26.2465946	50.6164127	BH	Al Muharraq
c3079	26.2235041	50.5822436	BH	Al Manamah
c3080	0.0	0.0	BH	Ar Rifa
c8341	0.0	0.0	BI	Ngozi
c8342	0.0	0.0	BI	Bujumbura
c8343	0.0	0.0	BI	Gitega
c8344	0.0	0.0	BI	Ruyigi
c8345	0.0	0.0	BI	Rutana
c8346	0.0	0.0	BI	Bururi
c3118	6.367682	2.4252292	BJ	Cotonou
c3119	10.2514083	1.38354098638007	BJ	Natitingou
c3120	6.4990718	2.6253361	BJ	Porto-Novo
c3121	9.7023099	1.7983498633298	BJ	Djougou
c3122	9.33636615	2.624160017937	BJ	Parakou
c3123	11.29046825	3.04709094838236	BJ	Kandi
c3124	11.7255786	3.2233833	BJ	Guene
c3125	7.985217	2.54175771505726	BJ	Save
c3126	7.4105695	2.5880953	BJ	Ketou
c3127	6.2217253	2.13829290746415	BJ	Ouidah
c3128	6.68388425	1.70924142809238	BJ	Lokossa
c3129	7.165446	1.98288036726759	BJ	Abomey
c3130	7.8664889	1.869567025	BJ	Savalou
c3131	32.3298121	-64.7057781525722	BM	Hamilton
c3132	32.3810951	-64.6753201	BM	St George
c3133	32.2961958	-64.8698598	BM	Somerset Village
c3136	4.8895453	114.9417574	BN	Bandar Seri Begawan
c3137	4.5819327	114.2133431	BN	Kuala Belait
c8296	0.0	0.0	BO	Guajará-Mirim
c8297	0.0	0.0	BO	Guayaramerín
c8298	0.0	0.0	BO	Riberalta
c8299	0.0	0.0	BO	Santa Ana  del Yacuma
c8300	0.0	0.0	BO	Apolo
c8301	0.0	0.0	BO	Trinidad
c8302	0.0	0.0	BO	San Borja
c8303	0.0	0.0	BO	Coroico
c8304	0.0	0.0	BO	Coripata
c8305	0.0	0.0	BO	Chulumani
c8306	0.0	0.0	BO	La Paz
c8307	0.0	0.0	BO	Puerto Villarroel
c8308	0.0	0.0	BO	Machacamarca (Aroma)
c8309	0.0	0.0	BO	Villa Tunari
c8310	0.0	0.0	BO	Chimoré
c8311	0.0	0.0	BO	Morochata
c8312	0.0	0.0	BO	Montero
c8313	0.0	0.0	BO	Portachuelo (Santa Cruz)
c8314	0.0	0.0	BO	Cochabamba
c8315	0.0	0.0	BO	Quillacollo
c8316	0.0	0.0	BO	Vinto
c8317	0.0	0.0	BO	Sacaba
c8318	0.0	0.0	BO	Sipe Sipe
c8319	0.0	0.0	BO	Punata
c8320	0.0	0.0	BO	Caracollo
c8321	0.0	0.0	BO	Cotoca (Santa Cruz)
c8322	0.0	0.0	BO	Santa Cruz
c8323	0.0	0.0	BO	Mizque
c8324	0.0	0.0	BO	Oruro
c8325	0.0	0.0	BO	Machacamarca (Oruro)
c8326	0.0	0.0	BO	Aiquile
c8327	0.0	0.0	BO	Sucre
c8328	0.0	0.0	BO	Potosi
c8329	0.0	0.0	BO	Atocha
c8330	0.0	0.0	BO	Tupiza
c8331	0.0	0.0	BO	Tarija
c8332	0.0	0.0	BO	Yacuíba
c8333	0.0	0.0	BO	Villazon
c8334	0.0	0.0	BO	Bermejo
c3134	2.821254	-60.6723217	BR	Boa Vista
c3135	0.0460699	-51.0693237	BR	Macapá
c3064	25.0783456	-77.338333	BS	Nassau
c3065	22.42792115	-73.9354825961275	BS	Abrahams Bay
c3066	24.0515978	-74.5282088	BS	Cockburn Town
c3067	22.7666591	-74.2165204	BS	Colonel Hill
c3068	0.0	0.0	BS	Coopers Town
c3069	26.535681	-78.6953622	BS	Freeport
c3070	24.7279213	-77.7888398	BS	Andros Town
c3071	26.5382728	-77.0610381	BS	Marsh Harbour
c3072	20.9504006	-73.672695	BS	Matthew Town
c3073	24.7356082	-76.2177484	BS	Old Bight
c3074	24.8644542	-76.1584834	BS	Rock Sound
c3075	23.8985	-77.4565402958333	BS	San Andros
c3076	23.6502099	-74.9422498	BS	Sandy Point
c3077	22.552438	-73.8797053	BS	Snug Corner
c3710	0.0	0.0	BS	Freetown
c3711	0.0	0.0	BS	Georgetown
c3161	27.5583211	89.5524789	BT	Thimphu
c8335	0.0	0.0	BW	Shakawe
c8336	0.0	0.0	BW	Maun
c8337	0.0	0.0	BW	Ghanzi
c8338	0.0	0.0	BW	Tshane
c8339	0.0	0.0	BW	Gaborone
c8340	0.0	0.0	BW	Lobatse
c3088	53.902334	27.5618791	BY	Minsk
c3089	53.0927071	25.3193209	BY	Slonim
c3090	55.1930197	30.2070437	BY	Vitebsk
c3091	54.25281	26.8778	BY	Maladzyechna
c3092	55.4850083	28.7685276	BY	Polatsk
c3093	54.5119008	30.4254486	BY	Orša
c3094	54.2240665	28.5117849	BY	Barysaw
c3095	53.8949515	25.295719	BY	Lida
c3096	53.6834599	23.8342648	BY	Grodno
c3097	53.1322925	26.0184156	BY	Baranavichy
c3098	53.1449683	29.2281209	BY	Babruysk
c3099	52.7893039	27.5318168	BY	Salihorsk
c3100	52.4238936	31.0131698	BY	Homel
c3101	52.1114306	26.1026086	BY	Pinsk
c3102	52.0442118	29.2597287	BY	Mazyr
c3103	53.9090245	30.3429838	BY	Mahilyow
c3104	53.7110765	31.7157948	BY	Krychaw
c3105	53.7106193	28.424717	BY	Chervyen
c3106	53.6845342	27.1364365	BY	Dzyarzhynsk
c3107	54.2005054	27.8475204	BY	Lahojsk
c3108	54.1596917	27.235522	BY	Radashkovichy
c3109	54.0226924	28.0833764	BY	Smaliavičy
c3110	54.0989214	28.3413754	BY	Žodzina
c3712	0.0	0.0	BY	Brest
c3111	17.4952119	-88.201744	BZ	Belize City
c3112	17.250283	-88.7694262	BZ	Belmopan
c3113	18.0804488	-88.5613614	BZ	Orange Walk Town
c3114	17.1568917	-89.0700307	BZ	San Ignacio
c3115	18.21922895	-88.2845623978999	BZ	Corozal
c3116	16.9653532	-88.2206149	BZ	Dangriga
c3117	17.5546032	-88.297725	BZ	Ladyville
c368	51.02532675	-114.049868389119	CA	Calgary
c394	53.5343609	-113.5065084	CA	Edmonton
c572	45.4972159	-73.6103641	CA	Montreal
c573	45.4210328	-75.6900218	CA	Ottawa
c574	50.4480951	-104.615818	CA	Regina
c575	43.6529206	-79.3849007	CA	Toronto
c1353	49.2608944	-123.1139382	CA	Vancouver
c4782	0.0	0.0	CA	Kingston (Ontario)
c4783	0.0	0.0	CA	Sarnia
c3427	0.5184021	25.2057292	CD	Kisangani
c3519	4.3907153	18.5509126	CF	Bangui
c3520	4.2593379	15.7877826	CF	Berberati
c3521	10.2961965	22.7809907	CF	Birao
c3522	8.9006573	22.8025341	CF	Ouanda Djalle
c3523	4.9421173	15.8690967	CF	Carnot
c293	47.3927146	8.0444448	CH	Aarau
c294	47.5581077	7.5878261	CH	Basel
c295	46.9482713	7.4514512	CH	Bern
c296	46.2017559	6.1466014	CH	Geneve (Genf)
c297	47.103287	6.8324545	CH	La chaux de fonds
c298	46.5218269	6.6327025	CH	Lausanne
c299	46.0050102	8.9520281	CH	Lugano
c300	47.0505452	8.3054682	CH	Luzern
c301	47.4991723	8.7291498	CH	Winterthur
c302	47.1679898	8.5173652	CH	Zug
c303	47.3685586	8.5404434	CH	Zürich
c351	47.1420451	7.2585667	CH	Biel-Bienne
c363	47.1627634	9.4764086	CH	Buchs
c567	47.6464362	9.1725621	CH	Kreuzlingen
c568	46.2349007	9.1249754	CH	Roveredo (Graubünden)
c569	47.4250593	9.3765878	CH	Sankt Gallen
c673	47.3496571	7.903787	CH	Olten
c825	46.845255	7.74985659855788	CH	Röthenbach im Emmental
c826	47.1420451	7.2585667	CH	Biel (Bienne)
c4781	0.0	0.0	CH	Herzogenbuchsee
c3236	5.4091179	-4.0422098	CI	Abidjan
c3237	6.869145	-5.2823276	CI	Yamoussoukro
c3238	6.8766904	-6.4516095	CI	Daloa
c3239	7.6906058	-5.0298407	CI	Bouake
c3240	9.4574719	-5.634247	CI	Korhogo
c8399	0.0	0.0	CL	Antofagasta
c8400	0.0	0.0	CL	La Serena
c8401	0.0	0.0	CL	Vina del Mar
c8402	0.0	0.0	CL	Valparaiso
c8403	0.0	0.0	CL	Santiago
c8404	0.0	0.0	CL	Talcahuano
c8405	0.0	0.0	CL	Concepcion
c8406	0.0	0.0	CL	Punta Arenas
c3395	4.0537386	9.6644365792336	CM	Douala
c3396	3.99739635	9.26268951835264	CM	Limbe
c3397	5.9614117	10.1516505	CM	Bamenda
c3398	5.4758083	10.4215565	CM	Bafoussam
c3399	4.9525115	9.9391669	CM	Nkongsamba
c3400	3.8689867	11.5213344	CM	Yaounde
c3401	9.3070698	13.3934527	CM	Garoua
c3402	10.603266	14.328089	CM	Maroua
c342	39.9059631	116.391248	CN	Beijing (Pekin)
c2534	49.9812082	127.483514	CN	Aihui (HeIhe)
c2535	47.8445524	88.1343413	CN	Altay
c2536	46.4105497	125.3166803	CN	Anda
c2537	32.7330178	108.9903977	CN	Ankang
c2538	30.5119718	117.0429659	CN	Anqing
c2539	36.1023552	114.33633	CN	Anyang
c2540	39.09109015	115.334623872558	CN	Baoding
c2541	34.3645811	107.2332184	CN	Baoji
c2542	24.9905994	99.0719905928893	CN	Baoshan
c2543	21.4799081	109.1068061	CN	Beihai
c2544	27.3001269	105.3023495	CN	Bijie
c2545	23.8974921	106.6263225	CN	Baise
c2546	0.0	0.0	CN	Boketuzhen
c2547	29.040525	111.6781103	CN	Changde (Hunan)
c2549	31.6434085	120.7408552	CN	Changshu
c2550	44.4738909	128.907511	CN	Changting (Fujian)
c2551	36.1829336	113.0985394	CN	Changzhi
c2552	41.5754767	120.4390738	CN	Chaoyang
c2553	40.7665255	118.1819263	CN	Chengde
c2554	30.6765553	104.0612783	CN	Chengdu
c2555	25.8112731	113.0313029	CN	Chenzhou (Hunan)
c2556	42.2799929	118.9426131	CN	Chifeng
c2557	29.5585712	106.5492822	CN	Chongqing
c2558	24.871955	101.387354	CN	Chuxiong
c2559	25.5889136	100.2208514	CN	Dali (Yunnan)
c2560	25.5889136	100.2208514	CN	Dali (Shaanxi)
c2561	37.8515019	95.3597039	CN	Da Qaidam
c2562	46.5969028	125.1014811	CN	Daqing
c2563	35.2547646	104.6491565	CN	Daxian
c2564	32.0109736	119.6012702	CN	Danyang
c2565	30.08464345	121.999889795346	CN	Dinghai
c2566	19.1137235	108.6595219	CN	Dongfang
c2567	29.716825	112.522853	CN	Dongsheng (Imar)
c2568	37.4320418	118.6543828	CN	Dongying
c2569	36.06316	97.192563	CN	Dulan
c2570	43.3617577	128.2156027	CN	Dunhua
c2571	40.1414182	94.6612931	CN	Dunhuang
c2572	42.2224329	116.55515660874	CN	Duolun
c2573	25.726227	107.567303	CN	Dushan
c2574	30.25789265	109.580000533514	CN	Enshi
c2575	43.6511302	111.9704215	CN	Erenhot
c2576	32.0011749	119.7345545	CN	Fangxian (Hubei)
c2577	47.2480896	132.0300824	CN	Fujin
c2578	30.0533359	119.9544299	CN	Fuyang
c2579	46.4418388	127.1140432	CN	Xinglongzhen
c2580	25.599069	104.224435	CN	Fuyuan (Jiamusi - Heilongjiang)
c2581	25.8629902	114.9403044	CN	Ganzhou
c2582	36.3956174	94.910245	CN	Golmud
c2583	25.2815358	110.2912331	CN	Guilin
c2584	32.1711564	115.6488813	CN	Gushi
c2585	49.2757743	119.94454501208	CN	Hailar
c2586	36.7794304	121.1571987	CN	Haiyang
c2587	42.8393058	93.5042928	CN	Hami (Kumul)
c2588	24.6973047	108.0476713	CN	Hechi
c2589	23.7379776	114.692015	CN	Heyuan
c2590	37.1005733	79.9324752	CN	Hetian (Hotan)
c2591	42.9654325	126.7501856	CN	Huadian
c2592	40.32549015	115.70439651546	CN	Huailai
c2593	40.8337963	111.6730788	CN	Hohhot
c2594	40.8847869	111.6260974	CN	Huimin
c2595	26.4763044	103.3988748	CN	Huize
c2596	31.2738491	116.2802168	CN	Huoshan
c2597	27.0359781	118.3177479	CN	Jian'ou
c2598	22.09432115	111.724952776525	CN	Yangjiang
c2599	30.1280365	112.5044735	CN	Jiangling (Hubei)
c2600	30.3538693	112.1869371	CN	Jingzhou
c2601	31.9092756	120.2630426	CN	Jiangyin
c2602	37.0231429	111.9160031	CN	Jiexiu
c2603	42.9995032	125.9816054	CN	Jilin
c2604	29.2909294	117.204121	CN	Jingdezhen
c2605	35.4125047	116.5849266	CN	Jining (Imar)
c2606	41.108528	121.1194219	CN	Jinzhou
c2607	45.299152	130.9681246	CN	Jixi
c2608	34.7961106	114.3472038	CN	Kaifeng (Henan)
c2609	30.0063402	101.77262	CN	Kangding
c2610	45.5983043	84.8658499	CN	Karamay
c2611	39.4722799	75.9849761	CN	Kashi (Kashgar)
c2612	48.0330461	125.8645353	CN	Keshan
c2613	41.7613869	86.144541	CN	Korla
c2614	40.7294498	124.7760065	CN	Kuandian
c2615	41.7136343	82.9308106	CN	Kuqa
c2616	36.2138623	117.6699251	CN	Laiwu
c2617	31.5866697	105.9743103	CN	Langzhong
c2618	36.0603476	103.8330001	CN	Lanzhou
c2619	39.4258858	118.9063209	CN	Laoting
c2620	29.6568869	91.1314249	CN	Lhasa
c2621	24.7857601	112.3760545	CN	Lianzhou (Linhsien)
c2622	34.6092633	119.1695305	CN	Lianyungang
c2623	41.274332	123.1696235	CN	Liaoyang
c2624	26.2254797	111.6244711	CN	Lingling (Yongzhou)
c2625	41.8092486	126.9128334	CN	Linjiang
c2626	36.871626	115.4937413	CN	Linxi
c2627	37.1909965	116.8628596	CN	Linyi
c2628	37.547948	111.330795	CN	Lishi (Lvliang - Shanxi)
