c3467	33.9	35.504	LB	Trablus (Tripoli)
c3468	33.896	35.478	LB	Beyrut
c3456	47.139	9.523	LI	Vaduz
c3457	47.067	9.5	LI	Balzers
c3458	47.119	9.543	LI	Triesenberg
c3549	7.209	79.833	LK	Negombo
c3550			LK	Sri Jayawardenepura Kotte
c3551	6.775	79.883	LK	Moratuwa
c3552	6.935	79.854	LK	Colombo
c577	6.328	-10.798	LR	Monrovia
c2432	5.881	-10.049	LR	Buchanan
c8353			LS	Maseru
c3459	54.898	23.904	LT	Kaunas
c3460	55.713	21.135	LT	Klaipėda
c3461	55.734	24.358	LT	Panevėžys
c3462	55.934	23.316	LT	Šiauliai
c3463	54.687	25.283	LT	Vilnius
c578	49.816	6.13	LU	Luxembourg
c1299	49.501	5.98	LU	Esch-sur-Alzette
c1300	49.479	6.088	LU	Dudelange
c1301	49.847	6.098	LU	Ettelbruck
c1302	50.004	5.839	LU	Wiltz
c3451	56.511	21.018	LV	Liepāja
c3452	56.651	23.734	LV	Jelgava
c3453	56.973	23.789	LV	Jūrmala
c3454	55.9	26.533	LV	Daugavpils
c3455	56.949	24.105	LV	Riga
c353	32.117	20.067	LY	Bingazi
c2433	32.11	13.33	LY	Al Bayda
c2434	32.374	15.091	LY	Misratah
c2435	32.897	13.178	LY	Tripoli (Trablus)
c489	33.595	-7.619	MA	Kasablanka
c2436	30.421	-9.583	MA	Agadir
c2437	34.034	-5.013	MA	Fes
c2438	33.885	-5.568	MA	Meknes
c2439	34.678	-1.929	MA	Oujda
c2440	35.574	-5.365	MA	Tetouan
c2441	34.265	-6.57	MA	Kenitra
c2442	34.016	-6.757	MA	Sale
c2443	33.692	-7.392	MA	Mohammedia
c2444	32.886	-6.909	MA	Khouribga
c2445	32.334	-6.353	MA	Beni Mellal
c2446	32.25	-8.994	MA	Safi
c2447	34.022	-6.835	MA	Rabat
c2448	35.777	-5.804	MA	Tangier
c2449	33.002	-7.62	MA	Settat
c2450	31.626	-7.989	MA	Marrakesh
c3495	43.74	7.427	MC	Monte Carlo
c3496	43.631	7.476	MC	Monaco
c1279	47.012	28.861	MD	Chisinau
c3490			MD	Tiraspol
c3491			MD	Tighina (Bender)
c3492			MD	Balti
c3493			MD	Komrat
c3494			MD	Chadyr-Lunga
c3403	42.774	18.949	ME	Nikšić
c3404	42.564	19.833	ME	Gusinje
c3405	41.925	19.208	ME	Ulcinj
c3406	43.034	19.747	ME	Bijelo Polje
c3407	43.357	19.358	ME	Pljevlja
c3408	42.442	19.262	ME	Podgorica
c3409	43.457	19.217	ME	Boljanići
c3410	42.847	19.874	ME	Berane (Ivangrad)
c3411	42.96	19.584	ME	Mojkovac
c3412	42.842	20.166	ME	Rožaje
c3413	42.098	19.095	ME	Bar
c3414	42.284	18.838	ME	Budva
c3415	42.39	18.924	ME	Cetinje
c3416	42.545	19.106	ME	Danilovgrad
c3417	42.451	18.536	ME	Herceg Novi
c3418	42.424	18.771	ME	Kotor
c3419	42.894	20.215	ME	Mahala
c3420	42.761	19.553	ME	Mateševo
c8354			MG	Mahajanga
c8355			MG	Toamasina
c8356			MG	Antananarivo
c8357			MG	Antsirabe
c8358			MG	Fianarantsoa
c2754	41.996	21.432	MK	Skopje (Üsküp)
c2755	41.033	21.332	MK	Bitola (Manastır)
c2756	42.136	21.718	MK	Kumanovo
c2757	42.01	20.971	MK	Tetovo
c2758	41.794	20.908	MK	Gostivar
c2759	41.513	20.959	MK	Kičevo
c2760	41.177	20.683	MK	Struga
c2761	41.523	20.527	MK	Debar
c2762	41.346	21.553	MK	Prilep
c2763	41.09	21.012	MK	Resen
c3471	12.649	-8.0	ML	Bamako
c3472	16.279	-0.041	ML	Gao
c3473	16.772	-3.009	ML	Tombouctou
c3474	13.442	-6.268	ML	Segou
c3147	19.739	96.209	MM	Pyinmana
c3148	16.648	96.113	MM	Yangon
c3149	22.213	95.342	MM	Monywa
c3150	21.981	96.082	MM	Mandalay
c3151	18.254	96.002	MM	Bago (Pegu)
c3152	16.763	94.664	MM	Pathein (Bassein)
c3153	17.926	95.156	MM	Hinthada (Henzada)
c3154	15.721	97.792	MM	Mawlamyine (Moulmein)
c3155	14.073	98.193	MM	Dawei (Tavoy)
c3156	12.422	99.03	MM	Myeik (Mergui)
c3157	18.625	93.787	MM	Ye
c3158	17.111	97.32	MM	Thaton
c3159	18.809	96.236	MM	Taungoo
c3160	20.784	97.011	MM	Taunggyi
c585	48.97	89.962	MN	Ölgii (Bayan Ölgii)
c2362	47.95	106.967	MN	Ulan Bator
c2363	49.492	105.936	MN	Darkhan
c2364	49.028	104.045	MN	Erdenet
c3469	39.567	-7.992	MO	Macao
c3479	14.603	-61.068	MQ	Fort-de-France
c3497	18.079	-15.978	MR	Nouakchott
c3498	22.676	-12.709	MR	Fderik
c3475	35.899	14.514	MT	Valletta
c3476	35.902	14.461	MT	Birkirkara
c3477	36.043	14.24	MT	Victoria
c3478	35.913	14.502	MT	Sliema
c8362			MU	Port Louis
c8363			MU	Beau Bassin
c3470	4.178	73.511	MV	Malé
c8359			MW	Chitipa
c8360			MW	Lilongwe
c8361			MW	Blantyre
c3480	19.539	-99.037	MX	Ecatepec
c3481	19.433	-99.035	MX	Nezahualcóyotl
c3482	31.655	-106.429	MX	Ciudad Juárez
c3483	20.676	-103.347	MX	Guadalajara
c3484	25.64	-100.293	MX	Monterrey
c3485	18.833	-98.0	MX	Puebla
c3486	32.501	-116.964	MX	Tijuana
c3487	20.721	-103.391	MX	Zapopan
c3488	19.433	-99.133	MX	Mexico City
c3723			MX	León
c582	3.157	101.701	MY	Kuala Lumpur
c583	5.407	100.256	MY	Penang
c2460	4.591	101.083	MY	Ipoh
c2461	1.495	103.755	MY	Johor Bahru
c2462	3.069	101.518	MY	Shah Alam
c2463	3.106	101.643	MY	Petaling Jaya
c2464	1.56	110.345	MY	Kuching
c8365			MZ	Nampula
c8366			MZ	Chimoio
c8367			MZ	Beira
c8368			MZ	Matola
c8369			MZ	Maputo
c8370			NA	Oshakati
c8371			NA	Otjiwarongo
c8372			NA	Windhoek
c8373			NA	Luderitz
c8374			NA	Oranjemund
c8420			NC	Koumac
c8421			NC	Noumea
c3504	13.5	2.109	NE	Niamey
c3505	14.84	4.873	NE	Tahoua
c3506	13.501	7.103	NE	Maradi
c3507	13.806	8.989	NE	Zinder
c3508	14.209	1.455	NE	Tillabéri
c3509	16.973	7.991	NE	Agadez
c3510	7.379	3.897	NG	Ibadan
c3511	4.768	7.019	NG	Port Harcourt
c3512	11.992	8.53	NG	Kano
c3513	9.064	7.489	NG	Abuja
c3514	6.455	3.394	NG	Lagos
c3515	12.146	-86.274	NI	Managua
c3516	11.976	-86.088	NI	Masaya
c3517	12.923	-85.918	NI	Matagalpa
c3518	12.628	-87.13	NI	Chinandega
c3724			NI	León
c260	52.357	6.667	NL	Almelo
c261	52.156	5.39	NL	Amersfoort
c262	52.375	4.898	NL	Amsterdam
c263	52.006	5.876	NL	Arnhem
c264	51.564	4.751	NL	Breda
c265	51.734	5.874	NL	Cuijk
c266	52.075	4.27	NL	Den Haag
c267	52.249	6.176	NL	Deventer
c268	51.449	5.45	NL	Eindhoven
c269	52.223	6.871	NL	Enschede
c270	52.389	4.639	NL	Haarlem
c271	52.515	5.477	NL	Lelystad
c272	50.858	5.697	NL	Maastricht
c273	51.843	5.839	NL	Nijmegen
c274	51.765	5.511	NL	Oss
c275	51.53	4.464	NL	Roosendaal
c276	51.928	4.489	NL	Rotterdam
c277	51.574	5.044	NL	Tilburg
c278	52.081	5.128	NL	Utrecht
c279	51.377	6.149	NL	Venlo
c322	52.634	4.74	NL	Alkmaar
c324	52.442	5.209	NL	Almere
c329	52.216	5.964	NL	Apeldoorn
c332	52.995	6.561	NL	Assen
c346	51.497	4.29	NL	Bergen op Zoom
c349	52.479	4.673	NL	Beverwijk
c378	51.999	4.363	NL	Delft
c379	53.381	6.931	NL	Delfzijl
c385	51.966	6.289	NL	Doetinchem
c388	51.769	4.687	NL	Dordrecht
c393	52.046	5.67	NL	Ede
c397	52.782	6.901	NL	Emmen
c399	52.347	5.984	NL	Epe
c412	52.239	6.587	NL	Goor
c414	52.018	4.711	NL	Gouda
c418	53.222	6.558	NL	Groningen
c420	52.162	6.775	NL	Haaksbergen
c425	52.569	6.616	NL	Hardenberg
c426	52.336	5.64	NL	Harderwijk
c531	51.843	4.121	NL	Hellevoetsluis
c532	52.252	6.796	NL	Hengelo (Overijssel)
c533	52.232	5.173	NL	Hilversum
c534	52.719	6.465	NL	Hoogeveen
c535	53.133	6.786	NL	Hoogezand
c536	52.623	5.068	NL	Hoorn
c537	53.2	5.801	NL	Leeuwarden
c538	52.152	4.481	NL	Leiden
c539	52.158	6.414	NL	Lochem
c540	51.927	4.244	NL	Maassluis
c541	52.309	6.915	NL	Oldenzaal
c543	52.389	6.262	NL	Raalte
c544	52.299	6.508	NL	Rijssen
c545	51.843	4.335	NL	Spijkenisse
c546	52.24	6.102	NL	Twello
c547	53.103	6.869	NL	Veendam
c548	52.45	4.816	NL	Zaandam
c549	52.143	6.204	NL	Zutphen
c550	52.509	6.094	NL	Zwolle
c647	52.023	5.552	NL	Veenendaal
c663	51.904	5.09	NL	Leerdam
c889	52.3	6.755	NL	Borne (Overijssel)
c890	51.644	4.851	NL	Oosterhout (North Brabant)
c891	51.474	5.667	NL	Helmond
c3706			NL	Coevorden
c3707			NL	Kampen
c3721			NL	Heerenveen
c3748			NL	Veghel
c4780			NL	Tiel
c307	59.185	10.869	NO	Fredrikstad
c308	59.913	10.739	NO	Oslo
c309	58.968	5.732	NO	Stavanger
c391	59.728	10.178	NO	Drammen
c395	58.452	6.0	NO	Egersund
c1292	58.147	7.996	NO	Kristiansand
c1293	59.266	9.531	NO	Skien
c1294	59.892	10.525	NO	Sandvika (Baerum)
c3499	27.704	85.452	NP	Bhaktapur
c3500	26.828	87.288	NP	Dharan Bazar
c3501	27.709	85.32	NP	Kathmandu
c3502	27.7	83.466	NP	Butwal
c3503	26.462	87.281	NP	Biratnagar
c8375			NU	Alofi
c8422			NZ	Auckland
c3591	23.6	58.545	OM	Muscat (Maskat)
c3592	23.68	58.18	OM	As Sib (Seeb)
c3593	24.345	56.742	OM	Suhar
c3594	17.015	54.096	OM	Salalah
c3595	23.563	58.418	OM	Bawshar
c3525	9.356	-79.896	PA	Colon
c3526	8.429	-82.43	PA	David
c3527	9.033	-79.5	PA	San Miguelito
c3528	8.971	-79.534	PA	Panama City
c8386			PE	Iquitos
c8387			PE	Piura
c8388			PE	Chiclayo
c8389			PE	Trujillo
c8390			PE	Lima
c8391			PE	Cuzco
c8376			PG	Wewak
c8377			PG	Madang
c8378			PG	Port Moresby
c8379			PG	Alotau
c3243	15.14	120.588	PH	Angeles
c3244	14.844	120.811	PH	Malolos
c3245	16.412	120.593	PH	Baguio
c3246	13.916	121.086	PH	Batangas
c3247	8.949	125.528	PH	Butuan
c3248	14.339	121.084	PH	Biñan
c3249	8.43	124.682	PH	Cagayan de Oro
c3250	16.042	120.338	PH	Dagupan
c3251	6.611	125.43	PH	Davao
c3252	10.953	122.576	PH	Iloilo
c3253	18.197	120.594	PH	Laoag
c3254	10.3	123.982	PH	Lapu-Lapu
c3255	13.141	123.775	PH	Legazpi
c3256	13.95	121.181	PH	Lipa
c3257	14.394	121.041	PH	Muntinlupa
c3258	13.626	123.198	PH	Naga City
c3259	14.831	120.284	PH	Olongapo
c3260	14.811	121.049	PH	San Jose del Monte
c3261	7.825	123.437	PH	Pagadian
c3262	7.27	124.86	PH	Cotabato
c3263	17.122	121.62	PH	Roxas
c3264	12.26	122.617	PH	San Fernando (Pampanga)
c3265	14.056	121.349	PH	San Pablo (Laguna)
c3266	14.364	121.053	PH	San Pedro (Laguna)
c3267	11.243	125.008	PH	Tacloban
c3268	11.009	124.608	PH	Ormoc
c3269	6.905	122.076	PH	Zamboanga City
c3270	6.114	125.172	PH	General Santos
c3271	12.149	124.538	PH	Calbayog
c3272	13.926	121.614	PH	Lucena
c3273	15.489	120.969	PH	Cabanatuan
c3274	15.528	120.419	PH	Tarlac
c3275	15.908	120.325	PH	San Carlos (Pangasinan)
c3276	10.676	122.951	PH	Bacolod
c3277	10.45	123.84	PH	Cebu
c3278	14.591	120.98	PH	Manila
c587	33.695	73.064	PK	İslamabad
c588			PK	Karaçi
c589	34.967	72.876	PK	Lahor
c590	34.012	71.579	PK	Peshawar
c2465	32.199	74.181	PK	Gujranwala
c2466	25.38	68.375	PK	Hyderabad
c2467	33.599	73.064	PK	Rawalpindi
c2468	31.422	73.092	PK	Faisalabad
c2469	30.198	71.474	PK	Multan
c591	51.769	19.457	PL	Lodz
c592	52.232	21.007	PL	Warsaw
c665	51.109	17.033	PL	Wroclaw
c2957	53.43	14.551	PL	Szczecin
c2958	54.361	18.628	PL	Gdańsk
c2959	50.047	19.997	PL	Krakow
c2960	52.401	16.92	PL	Poznan
c8392			PN	Adamstown
c3534	18.399	-66.156	PR	Bayamon
c3535	18.364	-65.953	PR	Carolina
c3536	18.012	-66.614	PR	Ponce
c3537	18.113	-67.03	PR	San German
c3725			PR	San Juan
c3241			PS	Hebron (West Bank)
c3242			PS	Nablus (West Bank)
c3440	31.779	35.227	PS	Kudüs (Jerusalem)
c3744			PS	Gazze
c3745			PS	Han Yunus
c3529	38.708	-9.137	PT	Lisbon
c3530	32.65	-16.909	PT	Funchal
c3531	41.149	-8.611	PT	Porto
c3532	41.078	-8.589	PT	Vila Nova de Gaia
c3533	41.551	-8.428	PT	Braga
c3524	7.343	134.477	PW	Koror
c8380			PY	Luque
c8381			PY	Asuncion
c8382			PY	San Lorenzo
c8383			PY	Capiata
c8384			PY	Ciudad del Este
c8385			PY	Encarnacion
c386	25.301	51.5	QA	Doha
c2955	25.293	51.396	QA	Ar-Rayyān
c2956	25.417	50.785	QA	Dukhan
c8393			RE	Saint-Denis
c365	44.436	26.103	RO	Bükreş
c2804	47.657	23.572	RO	Baia Mare
c2805	46.769	23.59	RO	Cluj-Napoca
c2806			RO	Krayova (Craiova)
c2807	44.172	28.621	RO	Constanta
c2808	45.754	21.226	RO	Timișoara (Temeşvar)
c2809	45.652	25.61	RO	Brașov
c2810	47.161	27.584	RO	Iași
c2811	45.434	28.055	RO	Galati
c343	44.818	20.457	RS	Belgrad
c596	43.322	21.896	RS	Niš
c597	45.255	19.845	RS	Novi Sad
c2285	43.889	20.345	RS	Cacak
c2286	46.1	19.664	RS	Subotica
c2287	45.38	20.391	RS	Zrenjanin
c2288	44.008	20.914	RS	Kragujevac
c2289	44.87	20.641	RS	Pančevo
c3774			RS	Novi Pazar
c593			RU	Mahaçkale
c594	55.751	37.617	RU	Moskova
c595	58.015	56.247	RU	Perm
c666	55.76	49.19	RU	Kazan
c667	59.764	60.194	RU	Krasnoturyinsk
c668	58.05	38.835	RU	Rybinsk
c669	56.489	84.952	RU	Tomsk
c670	57.626	39.893	RU	Yaroslavl
c1343	54.726	55.948	RU	Ufa
c1344	53.199	50.114	RU	Samara
c1345	59.939	30.316	RU	St. Petersburg
c1346	48.711	44.517	RU	Volgograd
c1347	55.16	61.403	RU	Chelyabinsk
c1348	56.839	60.608	RU	Yekaterinburg
c1349	55.028	82.923	RU	Novosibirsk
c1350	54.991	73.371	RU	Omsk
c1351	56.329	44.004	RU	Nizhny Novgorod
c1352	47.225	39.702	RU	Rostov-na-Donu
c3178	43.344	46.096	RU	Gudermes
c3179	43.133	45.538	RU	Urus-Martan
c3180	43.154	45.907	RU	Shali
c3181	43.317	45.699	RU	Grozny
c3749			RU	Penza
c8394			RW	Kigali
c8395			RW	Butare
c603	24.632	46.715	SA	Riyad
c2949	26.478	50.194	SA	Ad Dammam
c2950	25.373	49.587	SA	Al Hufuf
c2951	24.961	46.796	SA	Taif
c2952	21.426	39.83	SA	Mekke
c2953	21.582	39.164	SA	Cidde (Jeddah)
c2954	24.472	39.612	SA	Medine
c8397			SC	Victoria
c601	15.593	32.536	SD	Khartoum
c2387	15.645	32.478	SD	Omdurman
c2388	12.051	24.88	SD	Nyala
c2389	19.619	37.212	SD	Port Sudan
c2390	15.412	35.659	SD	Kassala
c2391	13.152	32.673	SD	Kosti
c2392	13.183	30.223	SD	Al Ubayyid
c288	57.707	11.967	SE	Göteborg
c289	57.781	14.163	SE	Jönköping
c290	55.605	13.0	SE	Malmö
c291	59.325	18.071	SE	Stockholm
c292	59.859	17.641	SE	Uppsala
c402	59.372	16.505	SE	Eskilstuna
c566	59.611	16.546	SE	Vasteras
c1295	56.044	12.704	SE	Helsingborg
c1296	59.38	13.503	SE	Karlstad
c1297	58.41	15.625	SE	Linköping
c1298	59.275	15.215	SE	Örebro
c3726			SG	Singapur
c598	46.556	15.645	SI	Maribor
c599	46.42	15.872	SI	Ptuj
c2334	46.231	15.266	SI	Celje
c2335	46.241	14.355	SI	Kranj
c2336	45.801	15.171	SI	Novo Mesto
c2337	45.958	13.647	SI	Nova Gorica
c2338	46.05	14.507	SI	Ljubljana
c3544	49.223	18.739	SK	Zilina
c3545	48.717	21.25	SK	Kosice
c3546	48.313	18.089	SK	Nitra
c3547	48.998	21.24	SK	Prešov
c3548	48.136	17.16	SK	Bratislava
c3538	14.693	-17.448	SN	Dakar
c3539	14.865	-15.876	SN	Touba
c3540	14.716	-17.274	SN	Rufisque
c3541	13.963	-15.789	SN	Kaolack
c3542	14.795	-16.953	SN	Thies
c600	2.043	45.339	SO	Mogadishu
c2455	9.562	44.062	SO	Hargeisa
c2456	11.278	49.18	SO	Bosaso (Bender Cassim)
c2457	6.77	47.431	SO	Galkayo
c2458	10.529	45.146	SO	Berbera
c2459	1.715	44.77	SO	Merca
c3553	5.822	-55.177	SR	Paramaribo
c3554	5.693	-55.214	SR	Lelydorp
c3555	5.944	-56.992	SR	Nieuw Nickerie
c3213	13.703	-89.146	SV	Soyapango
c3214	13.802	-89.179	SV	Apopa
c3215	13.48	-88.177	SV	San Miguel
c3216	13.995	-89.557	SV	Santa Ana
c3217	13.673	-89.285	SV	Santa Tecla (Nueva San Salvador)
c3218	13.508	-88.87	SV	Zacatecoluca
c3219	13.713	-89.174	SV	Delgado
c3220	13.722	-89.187	SV	Mejicanos
c3221	13.698	-89.193	SV	San Salvador
c602	33.513	36.31	SY	Şam
c2920	32.622	36.111	SY	Dera (Daraa)
c2921	35.75	35.865	SY	Al Ladhiqiyah (Lazkiye)
c2922	36.501	40.747	SY	Al-Hasakah (Haseki)
c2923	34.733	36.717	SY	Humus (Hims)
c2924	35.133	36.75	SY	Hama
c2925	35.95	39.01	SY	Ar-Raqqah
c2926	35.333	40.15	SY	Deir ez-Zur
c2927	36.198	37.166	SY	Halep (Aleppo)
c2928	33.513	36.31	SY	Şam (Damascus)
c8398			SZ	Mbabane
c3162	9.396	16.302	TD	Lai
c3163	9.314	15.787	TD	Kelo
c3164	8.565	16.074	TD	Moundou
c3165	13.599	14.602	TD	Mao
c3166	14.525	20.929	TD	Biltine
c3167	13.213	18.34	TD	Ati
c3168	13.828	20.828	TD	Abeche
c3169	9.141	18.394	TD	Sarh
c3170	8.919	17.548	TD	Koumra
c3171	8.659	16.854	TD	Doba
c3172	11.451	19.278	TD	Abou Deia
c3173	11.04	20.283	TD	Am Timan
c3174	13.294	19.689	TD	Oum Hadjer
c3175	13.468	14.717	TD	Bol
c3176	12.119	15.05	TD	N'Djamena
c3177	10.282	15.371	TD	Bongor
c3566	9.766	1.108	TG	Niamtougou
c3567	8.983	1.144	TG	Sokode
c3568	6.13	1.216	TG	Lome
c3569	9.541	0.787	TG	Kara
c3570			TG	Palime
c3561	7.003	100.457	TH	Hat Yai
c3562	18.791	98.988	TH	Chiang Mai
c3563	15.224	101.931	TH	Nakhon Ratchasima (Korat)
c3564	13.861	100.346	TH	Nonthaburi
c3565	13.754	100.816	TH	Bangkok
c3556			TJ	Hocend  (Khujand)
c3557	37.906	69.779	TJ	Kulob
c3558	38.576	68.786	TJ	Duşanbe
c3559	39.908	68.996	TJ	Istaravshan (Uroteppa)
c3560	37.836	68.782	TJ	Qurghonteppa
c8347			TL	Dili
c333	37.94	58.387	TM	Aşkabat
c2380	39.088	63.579	TM	Turkmenabat
c2381	41.386	58.559	TM	Daşoguz (Tasauz)
c2382	37.605	61.846	TM	Merv (Mary)
c2383	39.509	54.363	TM	Balkanabat
c2384	40.005	52.993	TM	Türkmenbaşy
c2385	37.387	60.502	TM	Tejen
c2386	37.618	62.165	TM	Bayramaly
c604	33.844	9.4	TN	Tunis
c8412			TO	Nukualofa
d1	37.033	35.817	TR	Ceyhan	Adana
d2	37.817	35.917	TR	Feke	Adana
d3	37.25	35.067	TR	Karaisalı	Adana
d4	36.567	35.383	TR	Karataş	Adana
d5	37.45	35.8	TR	Kozan	Adana
d6	37.433	34.867	TR	Pozantı	Adana
d7	37.983	36.083	TR	Saimbeyli	Adana
d8	38.267	36.217	TR	Tufanbeyli	Adana
d9	36.767	35.783	TR	Yumurtalık	Adana
d10	37.55	35.4	TR	Aladağ	Adana
d11	37.25	35.667	TR	İmamoğlu	Adana
d12	37.767	38.283	TR	Merkez	Adıyaman
d13	37.7	37.867	TR	Besni	Adıyaman
d14	38.033	38.25	TR	Çelikhan	Adıyaman
d15	38.033	39.05	TR	Gerger	Adıyaman
d16	37.783	38.617	TR	Kahta	Adıyaman
d17	37.583	38.467	TR	Samsat	Adıyaman
d18	38.083	38.533	TR	Sincik	Adıyaman
d19	37.795	37.916	TR	Tut	Adıyaman
d20	38.717	31.05	TR	Bolvadin	Afyon
d21	38.6	31.017	TR	Çay	Afyon
d22	37.917	29.867	TR	Dazkırı	Afyon
d23	38.067	30.167	TR	Dinar	Afyon
d24	39.017	31.15	TR	Emirdağ	Afyon
d25	39.033	30.417	TR	İhsaniye	Afyon
d26	38.467	30.267	TR	Sandıklı	Afyon
d27	38.75	30.233	TR	Sinanpaşa	Afyon
d28	38.533	31.233	TR	Sultandağı	Afyon
d29	38.533	30.55	TR	Şuhut	Afyon
d30	37.9	30.017	TR	Başmakçı	Afyon
d31	38.867	30.75	TR	İscehisar	Afyon
d32	38.7	30.783	TR	Çobanlar	Afyon
d33	38.05	29.883	TR	Evciler	Afyon
d34	38.567	29.967	TR	Hocalar	Afyon
d35	38.25	30.15	TR	Kızılören	Afyon
d36	39.717	43.05	TR	Merkez	Ağrı
d37	39.533	43.667	TR	Diyadin	Ağrı
d38	39.8	42.683	TR	Eleşkirt	Ağrı
d39	39.233	42.867	TR	Patnos	Ağrı
d40	39.633	43.383	TR	Taşlıçay	Ağrı
d41	39.55	42.767	TR	Tutak	Ağrı
d42	40.65	35.833	TR	Merkez	Amasya
d43	40.4	35.533	TR	Göynücek	Amasya
d44	40.867	35.233	TR	Gümüşhacıköy	Amasya
d45	40.867	35.45	TR	Merzifon	Amasya
d46	40.817	35.667	TR	Suluova	Amasya
d47	40.75	36.333	TR	Taşova	Amasya
d48	40.783	35.017	TR	Hamamözü	Amasya
d49	40.017	32.333	TR	Ayaş	Ankara
d50	39.55	33.117	TR	Bala	Ankara
d51	40.167	31.917	TR	Beypazarı	Ankara
d52	40.491	32.476	TR	Çamlıdere	Ankara
d53	40.233	33.033	TR	Çubuk	Ankara
d54	39.917	33.233	TR	Elmadağ	Ankara
d55	40.217	32.233	TR	Güdül	Ankara
d56	39.433	32.5	TR	Haymana	Ankara
d57	40.1	33.417	TR	Kalecik	Ankara
d58	40.467	32.65	TR	Kızılcahamam	Ankara
d59	40.183	31.35	TR	Nallıhan	Ankara
d60	39.583	32.15	TR	Polatlı	Ankara
d61	38.933	33.55	TR	Şereflikoçhisar	Ankara
d63	40.133	33.083	TR	Akyurt	Ankara
d64	39.033	33.817	TR	Evren	Ankara
d65	37.05	31.783	TR	Akseki	Antalya
d66	36.567	32.0	TR	Alanya	Antalya
d67	36.733	29.917	TR	Elmalı	Antalya
d68	36.3	30.133	TR	Finike	Antalya
d69	36.267	32.3	TR	Gazipaşa	Antalya
d70	36.8	32.017	TR	Gündoğmuş	Antalya
d71	36.2	29.633	TR	Kaş	Antalya
d72	37.067	30.2	TR	Korkuteli	Antalya
d73	36.367	30.283	TR	Kumluca	Antalya
d74	36.783	31.467	TR	Manavgat	Antalya
d75	36.917	31.1	TR	Serik	Antalya
d76	36.25	29.983	TR	Demre	Antalya
d77	41.117	42.067	TR	Ardanuç	Artvin
d78	41.35	41.317	TR	Arhavi	Artvin
d79	41.183	41.817	TR	Merkez	Artvin
d80	41.396	41.804	TR	Borçka	Artvin
d81	41.383	41.417	TR	Hopa	Artvin
d82	41.25	42.35	TR	Şavşat	Artvin
d83	40.817	41.533	TR	Yusufeli	Artvin
d84	41.267	41.567	TR	Murgul	Artvin
d85	37.667	28.3	TR	Bozdoğan	Aydın
d86	37.617	28.067	TR	Çine	Aydın
d87	37.867	27.617	TR	Germencik	Aydın
d88	37.733	28.6	TR	Karacasu	Aydın
d89	37.767	27.7	TR	Koçarlı	Aydın
d90	37.867	27.267	TR	Kuşadası	Aydın
d91	37.917	28.45	TR	Kuyucak	Aydın
d92	37.917	28.317	TR	Nazilli	Aydın
d93	37.75	27.4	TR	Söke	Aydın
d94	37.867	28.167	TR	Sultanhisar	Aydın
d95	37.967	28.75	TR	Buharkent	Aydın
d96	37.85	27.717	TR	İncirliova	Aydın
d97	37.55	27.833	TR	Karpuzlu	Aydın
d98	37.85	28.05	TR	Köşk	Aydın
d99	37.383	27.267	TR	Didim	Aydın
d100	39.317	26.7	TR	Ayvalık	Balıkesir
d101	39.75	27.583	TR	Balya	Balıkesir
d102	39.4	28.133	TR	Bigadiç	Balıkesir
d103	39.5	26.983	TR	Burhaniye	Balıkesir
d104	39.583	28.633	TR	Dursunbey	Balıkesir
d105	39.567	27.1	TR	Havran	Balıkesir
d106	39.583	27.483	TR	İvrindi	Balıkesir
d107	39.683	28.15	TR	Kepsut	Balıkesir
d108	39.383	27.65	TR	Savaştepe	Balıkesir
d109	39.233	28.167	TR	Sındırgı	Balıkesir
d110	39.917	28.15	TR	Susurluk	Balıkesir
d111	40.583	27.55	TR	Marmara	Balıkesir
d112	39.383	26.833	TR	Gömeç	Balıkesir
d113	40.144	29.975	TR	Merkez	Bilecik
d114	39.824	29.924	TR	Bozüyük	Bilecik
d115	40.262	30.299	TR	Gölpazarı	Bilecik
d116	40.003	30.174	TR	Söğüt	Bilecik
d117	38.883	40.483	TR	Merkez	Bingöl
d118	39.3	41.0	TR	Karlıova	Bingöl
d119	39.317	40.35	TR	Kiğı	Bingöl
d120	38.967	41.05	TR	Solhan	Bingöl
d121	39.233	40.067	TR	Yayladere	Bingöl
d122	39.433	40.55	TR	Yedisu	Bingöl
d123	38.8	42.733	TR	Adilcevaz	Bitlis
d124	38.75	42.5	TR	Ahlat	Bitlis
d125	38.383	42.1	TR	Merkez	Bitlis
d126	38.217	42.417	TR	Hizan	Bitlis
d127	38.417	41.917	TR	Mutki	Bitlis
d128	38.5	42.283	TR	Tatvan	Bitlis
d129	40.733	31.617	TR	Merkez	Bolu
d130	40.8	32.2	TR	Gerede	Bolu
d131	40.4	30.783	TR	Göynük	Bolu
d132	40.417	31.85	TR	Kıbrıscık	Bolu
d133	40.933	32.067	TR	Mengen	Bolu
d134	40.467	31.217	TR	Mudurnu	Bolu
d135	40.417	31.567	TR	Seben	Bolu
d136	40.717	32.05	TR	Dörtdivan	Bolu
d137	40.75	32.0	TR	Yeniçağa	Bolu
d138	37.65	30.533	TR	Ağlasun	Burdur
d139	37.45	30.583	TR	Bucak	Burdur
d140	37.717	30.283	TR	Merkez	Burdur
d141	37.15	29.517	TR	Gölhisar	Burdur
d142	37.3	29.767	TR	Tefenni	Burdur
d143	37.517	29.75	TR	Yeşilova	Burdur
d144	37.367	29.833	TR	Karamanlı	Burdur
